open,high,low,close,volume,datetime
0.0138,0.0144,0.0138,0.0144,35000,20220524
0.013,0.013,0.013,0.013,3000,20220524
0.012,0.012,0.012,0.012,30000,20220524
0.0125,0.0125,0.0125,0.0125,50000,20220524
0.01205,0.01205,0.01205,0.01205,9900,20220524
0.01215,0.0125,0.01215,0.0125,36000,20220525
0.0127,0.0127,0.0127,0.0127,25000,20220525
0.0129,0.0129,0.0129,0.0129,10000,20220525
0.0128,0.0129,0.0128,0.0129,20000,20220525
0.0129,0.0129,0.0129,0.0129,52523,20220525
0.0129,0.0129,0.0129,0.0129,30000,20220525
0.0129,0.0133,0.0125,0.0133,178500,20220525
0.01295,0.0133,0.01295,0.0133,22000,20220525
0.0134,0.0134,0.0133,0.0133,80000,20220525
0.0133,0.0134,0.0133,0.0134,40000,20220525
0.014,0.0145,0.014,0.0144,45000,20220525
0.014,0.014,0.014,0.014,10000,20220525
0.014,0.0144,0.014,0.0144,63247,20220525
0.0145,0.0147,0.0145,0.0147,80000,20220525
0.0147,0.0159,0.01463,0.0159,55000,20220525
0.0156,0.0156,0.0156,0.0156,10000,20220525
0.0159,0.0162,0.0159,0.0162,60000,20220525
0.01565,0.0162,0.0151,0.0151,100000,20220525
0.0141,0.0141,0.0141,0.0141,40188,20220525
0.01545,0.01545,0.0145,0.0145,50000,20220525
0.01545,0.01545,0.0141,0.0141,65000,20220525
0.01545,0.01545,0.01545,0.01545,10000,20220525
0.01545,0.01545,0.01545,0.01545,30000,20220525
0.01545,0.01545,0.01545,0.01545,20000,20220525
0.01611,0.0162,0.01611,0.0162,20000,20220525
0.0162,0.0162,0.0159,0.0159,50000,20220525
0.0162,0.0162,0.0156,0.0156,127450,20220525
0.0156,0.0156,0.0156,0.0156,10000,20220525
0.0165,0.0165,0.0165,0.0165,58000,20220525
0.0165,0.0165,0.0165,0.0165,10000,20220525
0.01635,0.01635,0.01635,0.01635,500,20220525
0.0164,0.0164,0.0164,0.0164,90000,20220525
0.016,0.016,0.016,0.016,20000,20220525
0.0155,0.0155,0.0152,0.0152,45000,20220525
0.0165,0.0165,0.0165,0.0165,15000,20220525
0.0155,0.0155,0.0155,0.0155,50000,20220525
0.0154,0.0154,0.0154,0.0154,30000,20220525
0.015,0.015,0.015,0.015,33400,20220525
0.0153,0.0153,0.0153,0.0153,5000,20220525
0.0165,0.0165,0.0165,0.0165,25000,20220525
0.0151,0.0151,0.015,0.015,136400,20220525
0.0157,0.0157,0.0157,0.0157,20000,20220525
0.0169,0.0169,0.0169,0.0169,25000,20220525
0.016,0.016,0.016,0.016,50000,20220525
0.0169,0.0169,0.016,0.0169,50000,20220525
0.0164,0.0174,0.0164,0.0174,98898,20220525
0.01725,0.0175,0.0167,0.0167,252800,20220525
0.0175,0.0188,0.0175,0.0175,156500,20220525
0.0175,0.0175,0.0172,0.0172,83900,20220525
0.0173,0.0173,0.0172,0.0172,75000,20220525
0.0187,0.0187,0.0187,0.0187,5000,20220525
0.0165,0.0165,0.0165,0.0165,8640,20220525
0.018,0.018,0.018,0.018,5000,20220525
0.0161,0.0161,0.016,0.016,51200,20220525
0.0159,0.0159,0.0157,0.0157,53800,20220525
0.0171,0.0171,0.0166,0.0166,50000,20220525
0.016615,0.0171,0.016615,0.0171,500,20220525
0.016765,0.016765,0.0167,0.0167,1250,20220525
0.0179,0.0179,0.0175,0.0175,20000,20220525
0.0179,0.0185,0.0179,0.0185,20000,20220525
0.01705,0.0178,0.01705,0.0178,100000,20220525
0.0175,0.0175,0.0175,0.0175,27500,20220525
0.0185,0.0185,0.0185,0.0185,22200,20220525
0.0188,0.0188,0.0188,0.0188,10000,20220525
0.0171,0.0171,0.017,0.017,80400,20220525
0.017,0.017,0.017,0.017,10000,20220525
0.0188,0.0188,0.0188,0.0188,20000,20220525
0.01775,0.01775,0.01775,0.01775,9135,20220525
0.0178,0.0178,0.0178,0.0178,50000,20220525
0.0175,0.0175,0.017,0.017,22000,20220525
0.016,0.016,0.016,0.016,8000,20220525
0.01585,0.0159,0.01585,0.0159,49300,20220525
0.016,0.0187,0.016,0.0187,111412,20220525
0.0187,0.0188,0.0187,0.0188,25000,20220525
0.0179,0.0188,0.0179,0.0188,1300,20220525
0.0179,0.0179,0.0179,0.0179,250,20220525
0.018,0.018,0.018,0.018,21000,20220525
0.018,0.0187,0.018,0.0187,15000,20220525
0.0171,0.0187,0.0171,0.0187,31000,20220525
0.0175,0.0175,0.0175,0.0175,50000,20220525
0.0175,0.0175,0.0175,0.0175,25000,20220525
0.017,0.017,0.017,0.017,10000,20220525
0.0178,0.0178,0.0178,0.0178,25000,20220525
0.0168,0.0168,0.0168,0.0168,14500,20220525
0.0175,0.0175,0.0175,0.0175,49212,20220525
0.0179,0.0182,0.0179,0.0182,30000,20220525
0.0187,0.0187,0.0187,0.0187,50470,20220525
0.0187,0.0187,0.0187,0.0187,20000,20220525
0.0187,0.0187,0.0187,0.0187,10000,20220525
0.01765,0.0188,0.01765,0.0188,165000,20220525
0.0187,0.0187,0.0187,0.0187,60000,20220525
0.0188,0.0189,0.0188,0.0189,30000,20220525
0.0189,0.0189,0.0189,0.0189,10000,20220525
0.0189,0.02,0.0189,0.02,423927,20220525
0.0215,0.0215,0.0215,0.0215,5000,20220525
0.02,0.02,0.02,0.02,34000,20220525
0.02,0.02,0.02,0.02,2000,20220525
0.0195,0.0195,0.0195,0.0195,50000,20220525
0.01952,0.01952,0.01952,0.01952,1000,20220525
0.019,0.019,0.019,0.019,16100,20220525
0.0186,0.0186,0.0185,0.0185,65800,20220525
0.0186,0.0186,0.0186,0.0186,100,20220525
0.0195,0.0197,0.0195,0.0197,55900,20220526
0.0205,0.021,0.01905,0.021,127100,20220526
0.021,0.021,0.021,0.021,30000,20220526
0.0212,0.0212,0.0212,0.0212,10000,20220526
0.0215,0.0215,0.0215,0.0215,3250,20220526
0.02125,0.02125,0.021,0.021,12500,20220526
0.0209,0.0209,0.0206,0.0207,100000,20220526
0.0219,0.0219,0.0219,0.0219,5000,20220526
0.02,0.02,0.02,0.02,18681,20220526
0.02,0.02,0.02,0.02,9150,20220526
0.0214,0.0214,0.0214,0.0214,20000,20220526
0.0215,0.0217,0.0215,0.0217,85000,20220526
0.0217,0.0294,0.0217,0.0294,98066,20220526
0.02645,0.0284,0.02645,0.02655,49700,20220526
0.0286,0.0294,0.0286,0.0294,35000,20220526
0.0344,0.04345,0.0344,0.0395,58000,20220526
0.0395,0.04305,0.038,0.04,54195,20220526
0.04,0.041,0.04,0.041,15000,20220526
0.03875,0.0424,0.038,0.0424,125000,20220526
0.0355,0.0355,0.034,0.0345,36000,20220526
0.0395,0.0405,0.0395,0.0404,206500,20220526
0.038,0.0399,0.038,0.0395,20000,20220526
0.03825,0.03825,0.0361,0.0361,70000,20220526
0.0302,0.0302,0.0302,0.0302,50000,20220526
0.0306,0.0306,0.0306,0.0306,10000,20220526
0.0305,0.03255,0.03,0.0325,70000,20220526
0.03175,0.03175,0.0291,0.0292,25500,20220526
0.0293,0.0293,0.029,0.029,109500,20220526
0.034,0.034,0.034,0.034,2500,20220526
0.0336,0.0336,0.0336,0.0336,4200,20220526
0.03265,0.03265,0.03265,0.03265,500,20220526
0.03195,0.0339,0.03195,0.0339,3500,20220526
0.0339,0.034,0.0339,0.034,17000,20220526
0.0301,0.0301,0.0269,0.027,103600,20220526
0.0284,0.0284,0.0284,0.0284,3703,20220526
0.031,0.031,0.02685,0.02685,32000,20220526
0.0316,0.033,0.0302,0.0302,25000,20220526
0.0302,0.0302,0.03,0.03,90000,20220526
0.03,0.03,0.03,0.03,10000,20220526
0.03,0.03,0.03,0.03,10000,20220526
0.028695,0.028695,0.028695,0.028695,1500,20220526
0.027315,0.027315,0.027315,0.027315,7980,20220526
0.028695,0.028695,0.028695,0.028695,1300,20220526
0.02835,0.02835,0.02835,0.02835,1000,20220526
0.0272,0.0272,0.0272,0.0272,20000,20220526
0.0284,0.0295,0.0284,0.0295,12598,20220526
0.0295,0.0295,0.0273,0.0274,16085,20220526
0.0273,0.0273,0.0273,0.0273,24598,20220526
0.0285,0.0285,0.0285,0.0285,10000,20220526
0.0285,0.03,0.0285,0.03,33700,20220526
0.031,0.0335,0.031,0.0335,5000,20220526
0.03,0.03,0.03,0.03,10000,20220526
0.0335,0.0335,0.0335,0.0335,2985,20220526
0.03,0.03,0.03,0.03,15000,20220526
0.03,0.03,0.03,0.03,833,20220526
0.0315,0.0315,0.0315,0.0315,15000,20220526
0.0335,0.0335,0.0335,0.0335,15000,20220526
0.03,0.031225,0.029,0.029,40110,20220526
0.0335,0.0335,0.0335,0.0335,15000,20220526
0.0335,0.0335,0.0335,0.0335,7500,20220526
0.03155,0.03155,0.03155,0.03155,20000,20220526
0.0312,0.0312,0.0312,0.0312,1000,20220526
0.03155,0.03155,0.03155,0.03155,100346,20220526
0.032,0.032,0.032,0.032,21900,20220526
0.032,0.032,0.032,0.032,3100,20220526
0.0313,0.0313,0.0313,0.0313,35000,20220526
0.0325,0.0325,0.0325,0.0325,25000,20220526
0.0325,0.0325,0.0325,0.0325,7500,20220526
0.0325,0.0335,0.0325,0.0335,24000,20220526
0.0335,0.0335,0.0335,0.0335,10000,20220526
0.0335,0.0335,0.0335,0.0335,5500,20220526
0.03285,0.03285,0.03285,0.03285,3000,20220526
0.0335,0.0345,0.0335,0.0345,61986,20220526
0.0345,0.0345,0.03405,0.03405,6000,20220526
0.0345,0.035,0.03395,0.0345,203700,20220526
0.034,0.0351,0.034,0.0351,31297,20220526
0.0342,0.0351,0.0342,0.0351,25000,20220526
0.035,0.035,0.035,0.035,2988,20220526
0.035,0.0351,0.035,0.0351,15000,20220526
0.0351,0.0361,0.0351,0.0361,30000,20220526
0.0366,0.0366,0.0366,0.0366,5000,20220526
0.0347,0.0347,0.0347,0.0347,50000,20220526
0.0366,0.0366,0.0366,0.0366,10000,20220526
0.0347,0.0347,0.0347,0.0347,37590,20220526
0.0359,0.036,0.0359,0.036,20000,20220526
0.036,0.036,0.036,0.036,20000,20220526
0.036,0.036,0.036,0.036,7607,20220526
0.036,0.036,0.036,0.036,24600,20220526
0.0366,0.0366,0.0366,0.0366,10000,20220526
0.035,0.035,0.035,0.035,32000,20220526
0.0366,0.039,0.0366,0.039,30000,20220526
0.037673,0.037673,0.0373,0.0373,162800,20220526
0.039,0.039,0.039,0.039,1350,20220526
0.039,0.039,0.039,0.039,12500,20220526
0.0389,0.039,0.0389,0.039,15000,20220526
0.039,0.039,0.039,0.039,10000,20220526
0.0389,0.0391,0.0389,0.0391,17610,20220526
0.039,0.039,0.039,0.039,100,20220526
0.03812,0.03812,0.03812,0.03812,130,20220526
0.0379,0.0379,0.03785,0.03785,14785,20220526
0.038,0.038,0.038,0.038,15000,20220526
0.039,0.039,0.039,0.039,44900,20220526
0.0391,0.0391,0.0391,0.0391,65099,20220526
0.04,0.042,0.04,0.042,500736,20220526
0.0399,0.0399,0.03955,0.03955,45000,20220526
0.0399,0.042,0.0392,0.042,27000,20220526
0.04,0.04,0.04,0.04,25000,20220526
0.04,0.04,0.0389,0.0389,43706,20220526
0.038,0.038,0.038,0.038,100078,20220526
0.03765,0.03765,0.0352,0.0352,121000,20220526
0.039,0.039,0.039,0.039,20000,20220526
0.0395,0.0395,0.0395,0.0395,1754,20220526
0.0389,0.0389,0.0389,0.0389,10000,20220526
0.0419,0.0419,0.037595,0.037595,35410,20220526
0.04,0.04,0.04,0.04,50000,20220526
0.0419,0.0419,0.0419,0.0419,10000,20220526
0.0419,0.0419,0.0419,0.0419,5000,20220526
0.04,0.0418,0.04,0.0418,2000,20220526
0.04,0.04,0.04,0.04,7000,20220526
0.0386,0.0386,0.0386,0.0386,5000,20220526
0.04,0.043,0.04,0.043,79356,20220526
0.04,0.04,0.04,0.04,19600,20220526
0.04,0.04,0.04,0.04,1044,20220526
0.04,0.04,0.04,0.04,10000,20220526
0.04,0.04,0.04,0.04,2500,20220526
0.0388,0.0388,0.0388,0.0388,5500,20220526
0.0388,0.0388,0.0388,0.0388,10000,20220526
0.0381,0.0381,0.0371,0.0371,46000,20220526
0.038,0.038,0.0371,0.0371,41789,20220526
0.038,0.038,0.03755,0.03755,70263,20220526
0.037415,0.037415,0.037415,0.037415,736,20220527
0.038,0.038,0.038,0.038,1973,20220527
0.03755,0.038,0.03755,0.038,6000,20220527
0.038,0.0381,0.038,0.0381,156500,20220527
0.0395,0.0399,0.0395,0.0399,25000,20220527
0.0399,0.0399,0.03915,0.03915,140000,20220527
0.0393,0.0393,0.0393,0.0393,15000,20220527
0.0387,0.0387,0.0387,0.0387,100000,20220527
0.039375,0.039375,0.039375,0.039375,24000,20220527
0.03969,0.04,0.03969,0.04,49956,20220527
0.0424,0.0424,0.0424,0.0424,5000,20220527
0.04135,0.04135,0.04135,0.04135,2000,20220527
0.0415,0.0415,0.0415,0.0415,25000,20220527
0.041,0.041,0.041,0.041,11000,20220527
0.042,0.0429,0.041,0.0429,117200,20220527
0.0429,0.0429,0.0429,0.0429,28594,20220527
0.0414,0.0414,0.0414,0.0414,500,20220527
0.04,0.04,0.04,0.04,30000,20220527
0.0425,0.0429,0.04095,0.0429,52500,20220527
0.0389,0.039,0.0351,0.0385,166831,20220527
0.03685,0.03685,0.035,0.035,21400,20220527
0.0337,0.0337,0.03,0.0321,321312,20220527
0.0301,0.0318,0.0301,0.0318,59300,20220527
0.0318,0.0318,0.0318,0.0318,22000,20220527
0.033,0.033,0.033,0.033,13000,20220527
0.03204,0.03204,0.03204,0.03204,5000,20220527
0.03223,0.03223,0.03223,0.03223,410,20220527
0.033,0.033,0.033,0.033,55300,20220527
0.0335,0.034,0.0335,0.034,30263,20220527
0.035,0.035,0.035,0.035,15000,20220527
0.0351,0.0351,0.0351,0.0351,22300,20220527
0.036,0.036,0.035,0.035,60600,20220527
0.035,0.037,0.035,0.037,20000,20220527
0.03625,0.03625,0.03625,0.03625,37500,20220527
0.035,0.035,0.035,0.035,10000,20220527
0.038,0.038,0.038,0.038,1710,20220527
0.03625,0.03625,0.03625,0.03625,4000,20220527
0.037,0.037,0.037,0.037,100000,20220527
0.0345,0.0345,0.0345,0.0345,1350,20220527
0.0359,0.0359,0.0359,0.0359,52173,20220527
0.03545,0.03545,0.035,0.03545,10550,20220527
0.035,0.035,0.033,0.034,74650,20220527
0.03455,0.03455,0.033,0.033,44100,20220527
0.033,0.033,0.0302,0.0304,277600,20220527
0.0314,0.0314,0.0314,0.0314,100,20220527
0.0314,0.0314,0.031075,0.0314,100900,20220527
0.0318,0.0318,0.0318,0.0318,10000,20220527
0.0325,0.034,0.0325,0.034,20000,20220527
0.031375,0.031375,0.031375,0.031375,1500,20220527
0.03175,0.03175,0.0305,0.03085,66100,20220527
0.0303,0.0303,0.0303,0.0303,5000,20220527
0.0303,0.0306,0.03,0.03,25000,20220527
0.0301,0.0301,0.0285,0.0285,92500,20220527
0.0282,0.0282,0.0281,0.0282,123500,20220527
0.0294,0.0294,0.0291,0.0291,57000,20220527
0.029,0.029,0.029,0.029,25000,20220527
0.0305,0.0305,0.0305,0.0305,200,20220527
0.0305,0.0305,0.0305,0.0305,19200,20220527
0.0305,0.0305,0.0305,0.0305,5800,20220527
0.03005,0.03005,0.03005,0.03005,10000,20220527
0.0296,0.03025,0.0283,0.03,67208,20220527
0.03,0.03,0.03,0.03,2500,20220527
0.02915,0.02915,0.02915,0.02915,25000,20220527
0.0287,0.0287,0.028,0.028,150000,20220527
0.028,0.028,0.028,0.028,350000,20220527
0.0271,0.0271,0.0271,0.0271,10000,20220527
0.027,0.02845,0.027,0.02845,35000,20220527
0.0292,0.0292,0.0286,0.0286,20000,20220527
0.02948,0.02948,0.02948,0.02948,100,20220527
0.0298,0.0298,0.0292,0.0292,116500,20220527
0.02925,0.02925,0.02925,0.02925,900,20220527
0.0299,0.0299,0.0299,0.0299,10000,20220527
0.0292,0.0292,0.0292,0.0292,10000,20220527
0.0292,0.0292,0.0292,0.0292,20000,20220527
0.0299,0.0299,0.0299,0.0299,10000,20220527
0.0299,0.0299,0.0299,0.0299,65000,20220527
0.0299,0.0299,0.0299,0.0299,45000,20220527
0.0291,0.0291,0.0291,0.0291,10225,20220527
0.02964,0.02964,0.02964,0.02964,1000,20220527
0.02995,0.03,0.02995,0.03,25000,20220527
0.03,0.03,0.03,0.03,62600,20220527
0.03,0.0305,0.03,0.0305,20000,20220527
0.032,0.032,0.032,0.032,10000,20220527
0.0313,0.0313,0.0313,0.0313,1500,20220527
0.032,0.032,0.032,0.032,10000,20220527
0.032,0.032,0.032,0.032,32000,20220527
0.032,0.032,0.032,0.032,22000,20220527
0.032,0.032,0.032,0.032,762,20220527
0.0319,0.0319,0.0319,0.0319,19238,20220527
0.0311,0.0311,0.0311,0.0311,762,20220527
0.0311,0.0311,0.0311,0.0311,34000,20220527
0.031,0.031,0.031,0.031,3000,20220527
0.03075,0.03075,0.03075,0.03075,24238,20220527
0.031409,0.031409,0.031409,0.031409,10000,20220527
0.0315,0.0315,0.0315,0.0315,12000,20220527
0.0311,0.0311,0.0311,0.0311,60000,20220527
0.032,0.032,0.03175,0.032,12000,20220527
0.032,0.032,0.032,0.032,12000,20220527
0.0325,0.0325,0.0325,0.0325,5000,20220527
0.0325,0.033,0.0325,0.033,20000,20220527
0.0335,0.034,0.0335,0.034,5000,20220527
0.033,0.033,0.033,0.033,13500,20220527
0.033,0.033,0.033,0.033,10000,20220527
0.03175,0.033,0.03175,0.033,5000,20220527
0.033,0.033,0.033,0.033,3030,20220527
0.03125,0.03125,0.03125,0.03125,1000,20220527
0.03125,0.03125,0.03125,0.03125,11000,20220527
0.0305,0.0305,0.0305,0.0305,43284,20220527
0.031475,0.031475,0.031475,0.031475,2000,20220527
0.030805,0.030805,0.0305,0.0305,4000,20220527
0.0305,0.0305,0.0305,0.0305,50000,20220527
0.032,0.032,0.032,0.032,7500,20220527
0.0349,0.0349,0.0349,0.0349,10000,20220527
0.031,0.031,0.031,0.031,8500,20220527
0.031,0.031,0.031,0.031,10000,20220528
0.0308,0.0308,0.0308,0.0308,5000,20220528
0.031,0.031,0.031,0.031,6500,20220528
0.030805,0.030805,0.0305,0.0305,4400,20220528
0.0305,0.0305,0.0295,0.0295,35630,20220528
0.0291,0.0291,0.0291,0.0291,2000,20220528
0.02916,0.02916,0.02916,0.02916,3030,20220528
0.03,0.03,0.03,0.03,9000,20220528
0.032,0.032,0.03,0.0306,6012,20220528
0.032,0.032,0.032,0.032,10000,20220528
0.032,0.032,0.032,0.032,15000,20220528
0.0309,0.0309,0.03,0.03,60000,20220528
0.0304,0.0304,0.0304,0.0304,9000,20220528
0.0315,0.0315,0.0315,0.0315,99000,20220528
0.0375,0.04,0.0375,0.04,60000,20220528
0.035,0.035,0.035,0.035,40865,20220531
0.0327,0.0327,0.0327,0.0327,23000,20220531
0.0336,0.0336,0.0327,0.0327,50000,20220531
0.0327,0.0327,0.0317,0.0327,80000,20220531
0.031,0.031,0.03,0.03,128000,20220531
0.0304,0.0304,0.03,0.03,107000,20220531
0.0279,0.0279,0.027621,0.0278,31746,20220531
0.028,0.028,0.028,0.028,50000,20220531
0.028,0.028,0.028,0.028,10000,20220531
0.0285,0.0285,0.028,0.028,70500,20220531
0.029,0.029,0.029,0.029,3546,20220531
0.029,0.029,0.02785,0.029,110000,20220531
0.02785,0.02785,0.0267,0.0267,7000,20220531
0.029,0.029,0.029,0.029,2300,20220531
0.027505,0.027505,0.027505,0.027505,1000,20220531
0.027275,0.027275,0.027275,0.027275,44000,20220531
0.029,0.029,0.0285,0.0285,22500,20220531
0.029,0.029,0.029,0.029,20000,20220531
0.02925,0.02925,0.02925,0.02925,5000,20220531
0.03,0.03,0.02995,0.02995,75000,20220531
0.03,0.031,0.03,0.031,60000,20220531
0.0305,0.031,0.0305,0.031,20000,20220531
0.031,0.031,0.031,0.031,45000,20220531
